,04-Jan-2016
The Nifty witnessed an intraday movement of about 156.45 points.The closing index was 2.16 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 17179.35
, Traded Quantity (in Lakhs), 11940.71
, Number of Trades, 7498588
, Total Market Capitalisation (Rs. Crores), 9724199.47

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      7963.20,      7924.55,      7937.55,      7781.10,      7791.30,-171.9
,Nifty IT,     11174.85,     11144.00,     11160.95,     11004.65,     11029.25,-145.6
,Nifty Next 50,     20169.45,     20125.25,     20263.70,     19891.75,     19956.85,-212.6
,Nifty Bank,     17039.25,     16966.35,     16966.35,     16575.45,     16599.15,-440.1
,Nifty Midcap 100,     13540.45,     13536.80,     13631.45,     13367.95,     13429.40,-111.05
,Nifty 500,      6753.65,      6729.50,      6748.40,      6622.50,      6630.80,-122.85
,Nifty 100,      8118.15,      8082.35,      8101.55,      7948.60,      7957.90,-160.25
,Nifty Midcap 50,      3472.10,      3475.00,      3498.90,      3398.75,      3425.25,-46.85
,Nifty Realty,       175.85,       175.70,       178.05,       171.90,       172.40,-3.45
,Nifty Infra,      2792.95,      2782.25,      2800.85,      2720.70,      2725.85,-67.1
,Nifty Energy,      8594.70,      8532.95,      8623.10,      8427.50,      8468.60,-126.1
,Nifty FMCG,     20184.95,     20112.00,     20145.75,     19981.50,     20087.80,-97.15
,Nifty MNC,      9600.75,      9586.45,      9625.50,      9511.40,      9520.80,-79.95
,Nifty Pharma,     11979.85,     11945.30,     11983.85,     11709.20,     11733.70,-246.15
,Nifty PSE,      3151.05,      3138.25,      3172.25,      3101.60,      3110.50,-40.55
,Nifty PSU Bank,      2908.45,      2896.65,      2896.65,      2802.45,      2806.65,-101.8
,Nifty Serv Sector,     10324.25,     10276.05,     10278.00,     10058.90,     10072.75,-251.5
,India VIX,14.2600,14.2600,17.1025,14.0300,16.8350,2.5750
,Nifty Auto,      8328.30,      8306.30,      8340.35,      8131.10,      8142.85,-185.45
,Nifty Metal,      1830.30,      1819.65,      1850.95,      1794.10,      1804.90,-25.4
,Nifty Media,      2627.45,      2618.65,      2630.40,      2562.95,      2572.30,-55.15
,Nifty Small 100,      5716.55,      5711.25,      5758.15,      5608.90,      5648.60,-67.95
,Nifty 200,      4218.95,      4202.40,      4214.25,      4133.30,      4138.20,-80.75
,Nifty Div Opps 50,      1918.70,      1911.55,      1921.75,      1892.25,      1894.90,-23.8
,Nifty Commodities,      2448.70,      2435.75,      2460.10,      2403.20,      2415.45,-33.25
,Nifty Consumption,      3612.50,      3596.15,      3605.35,      3556.55,      3562.60,-49.9
,Nifty Fin Service,      7091.45,      7058.25,      7058.25,      6901.95,      6909.30,-182.15
,Nifty50 Div Point,        95.23,        95.23,        95.23,        95.23,        95.23,0
,Nifty100 Liq 15,      3107.80,      3090.80,      3094.55,      3014.75,      3020.00,-87.8
,Nifty CPSE,      2097.70,      2091.90,      2108.90,      2055.95,      2063.05,-34.65
,Nifty GrowSect 15,      5181.55,      5161.30,      5174.45,      5109.45,      5116.05,-65.5
,Nifty50 PR 2x Lev,      3077.90,      3046.60,      3056.25,      2936.05,      2943.55,-134.35
,Nifty50 PR 1x Inv,       492.20,       494.80,       503.65,       494.05,       503.05,10.85
,Nifty50 TR 2x Lev,      3598.70,      3562.05,      3573.35,      3432.80,      3441.60,-157.1
,Nifty50 TR 1x Inv,       455.10,       457.55,       465.70,       456.85,       465.15,10.05
,Nifty50 Value 20,      3580.10,      3559.70,      3570.55,      3503.05,      3508.70,-71.4

,ADVANCES,533
,DECLINES,1063
,UNCHANGED,26

,Total securities that have hit their price bands today,152

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,JETAIRWAYS,EQ,       760.75,       732.95,-3.65,761.18
,RELIANCE,EQ,      1015.35,       995.30,-1.97,688.91
,RELINFRA,EQ,       591.75,       599.95,1.39,671.3
,INDIGO,EQ,      1343.45,      1262.10,-6.06,340.16
,SBIN,EQ,       227.80,       220.70,-3.12,313.97
,TATAMOTORS,EQ,       401.90,       377.05,-6.18,300.19
,AXISBANK,EQ,       449.90,       438.40,-2.56,258.5
,HDFC,EQ,      1258.45,      1216.70,-3.32,244.94
,LT,EQ,      1289.20,      1255.95,-2.58,233.67
,TCS,EQ,      2416.40,      2369.60,-1.94,222.72
,ICICIBANK,EQ,       263.00,       255.55,-2.83,220.22
,WOCKPHARMA,EQ,      1603.75,      1578.40,-1.58,217.82
,INFY,EQ,      1105.25,      1078.90,-2.38,216.22
,RELCAPITAL,EQ,       463.25,       451.70,-2.49,210.78
,ALKEM,EQ,      1503.10,      1530.15,1.8,208.45
,IRB,EQ,       244.90,       257.85,5.29,205.2
,RCOM,EQ,        90.60,        84.65,-6.57,193.13
,SUNPHARMA,EQ,       815.55,       799.10,-2.02,192.06
,MARUTI,EQ,      4638.50,      4580.65,-1.25,186.74
,YESBANK,EQ,       732.45,       705.75,-3.65,180.45
,TATASTEEL,EQ,       257.40,       256.90,-0.19,180.17
,AUROPHARMA,EQ,       881.40,       844.30,-4.21,179.02
,JAICORPLTD,EQ,        78.15,        90.05,15.23,166.6
,EICHERMOT,EQ,     17370.85,     17495.30,0.72,162.45
,ASHOKLEY,EQ,        88.80,        92.00,3.6,160.23

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,DHUNINV,EQ,       151.70,                   350122.35,2327
,DIAPOWER,EQ,        43.45,                  3384199.55,77065
,DICIND,EQ,       699.60,                  9964736.60,14129
,DIGJAM,EQ,        15.60,                 18092359.05,1183329
,DISHMAN,EQ,       331.35,                154517788.10,467484
,DISHTV,EQ,       100.55,                236250511.30,2342920
,DLF,EQ,       118.40,               1360940560.70,11343369
,DLINKINDIA,EQ,       174.05,                  4674222.00,26520
,DOLPHINOFF,EQ,       133.40,                 53826186.70,398553
,DONEAR,EQ,        36.35,                 22475934.00,620798
,DPL,EQ,        82.35,                   938454.25,11455
,DPSCLTD,EQ,        11.70,                    65639.85,5525
,DQE,EQ,        39.05,                 28417098.05,749602
,DREDGECORP,EQ,       386.95,                 22700090.80,58497
,DSKULKARNI,EQ,       110.70,                  1388540.75,12574
,DSSL,EQ,        14.30,                    81495.70,5699
,DTIL,EQ,       319.65,                  1651278.35,5140
,DUNCANSLTD,BE,        16.90,                    13094.80,790
,DWARKESH,BE,       106.50,                  4708309.95,44676
,DYNAMATECH,EQ,      2399.90,                 29392174.30,12266
,DYNATECH,EQ,        17.05,                  1781678.30,100846
,EASTSILK,EQ,         3.75,                   459847.45,119476
,EASUNREYRL,EQ,        50.10,                  4880882.65,96834
,ECEIND,EQ,       149.20,                   353389.45,2387
,ECLERX,EQ,      1400.95,                 23522244.60,16656
,ECLFINANCE,N5,      1077.92,                   495964.90,460
,ECLFINANCE,N2,      1260.16,                  1514601.00,1200
,ECLFINANCE,N9,      1076.00,                    10760.00,10
,ECLFINANCE,N1,      1036.99,                    41479.95,40
,ECLFINANCE,NB,      1015.00,                   363904.78,357
,EDELWEISS,EQ,        56.80,                 12181065.00,213027
,EDL,EQ,       101.10,                 33788700.35,329835
,EDUCOMP,EQ,        16.50,                 29469119.55,1762658
,EIDPARRY,EQ,       201.55,                149864051.70,745802
,EIHAHOTELS,EQ,       275.10,                  2559545.60,9217
,EIHOTEL,EQ,       130.50,                 25180282.50,192123
,EIMCOELECO,BE,       480.00,                   334677.25,676
,EKC,EQ,        20.45,                 34540470.90,1748930
,ELAND,EQ,        59.10,                 17631352.40,302028
,ELDERPHARM,BZ,        76.00,                   671032.20,8855
,ELECON,EQ,        82.30,                 14159176.60,169891
,ELECTCAST,EQ,        22.60,                 18504145.40,807481
,ELECTHERM,EQ,        50.90,                   488249.10,9583
,ELGIEQUIP,EQ,       128.45,                  3711166.85,28882
,ELGIRUBCO,EQ,        26.05,                  1410765.70,55382
,EMAMIINFRA,EQ,        40.30,                   293463.20,7257
,EMAMILTD,EQ,       995.40,                 63886315.80,64368
,EMCO,EQ,        32.80,                  9454408.80,282101
,EMKAY,EQ,        78.35,                  1247449.10,15895
,EMMBI,EQ,        84.00,                  7238037.15,85559
,ENERGYDEV,EQ,        40.05,                 21039012.75,536439
,ENGINERSIN,EQ,       241.75,                201033291.05,821876
,ENIL,EQ,       763.35,                  5910050.55,7763
,ENTEGRA,BE,         3.40,                    13054.35,3847
,EON,EQ,        78.10,                  4485723.70,56961
,ERAINFRA,BZ,         3.55,                   494677.35,136953
,EROSMEDIA,EQ,       239.30,                123985682.95,516976
,ESABINDIA,EQ,       665.65,                  1111939.10,1682
,ESCORTS,EQ,       165.40,                105539122.60,640187
,ESL,EQ,         3.90,                  5711911.10,1455406
,ESSAROIL,EQ,       258.45,                 71223613.00,275328
,ESSARSHPNG,EQ,        32.85,                 91874074.30,2978800
,ESSDEE,EQ,       256.20,                 19765584.80,76109
,ESSELPACK,EQ,       167.05,                  6562938.95,39108
,ESTER,EQ,        85.25,                 16762727.65,192823
,EUROCERA,EQ,         7.05,                  6067430.55,895604
,EUROMULTI,EQ,         2.20,                     4620.00,2100
,EUROTEXIND,EQ,        36.95,                   119379.10,3202
,EVEREADY,EQ,       301.80,                 44282223.70,146212
,EVERESTIND,EQ,       270.55,                  3973494.85,14455
,EVERONN,EQ,        32.40,                  5445844.10,164429
,EXCEL,EQ,        37.20,                 26674923.65,738860
,EXCELCROP,EQ,      1118.15,                  1716529.20,1514
,EXCELINDUS,EQ,       238.50,                  2668593.00,11162
,FACT,EQ,        24.70,                  1543404.05,61796
,FAGBEARING,EQ,      4263.30,                  4286683.00,1003
,FARMAXIND,EQ,          .25,                   971766.30,3649436
,FCEL,EQ,        25.45,                 87796011.50,3427036
,FCL,EQ,        34.90,                  5717777.10,161805
,FCSSOFT,EQ,          .55,                   582724.25,1142875
,FDC,EQ,       226.40,                  7994997.50,35072
,FEDDERLOYD,EQ,        97.75,                 16229349.55,164685
,FIEMIND,EQ,       760.75,                 18423920.05,23850
,FILATEX,EQ,        44.50,                   497795.20,11101
,FINANTECH,EQ,       124.75,                 46722331.00,372912
,FINCABLES,EQ,       250.70,                  5817656.10,23121
,FINPIPE,EQ,       301.65,                  4695696.75,15516
,FLEXITUFF,EQ,       198.25,                  4138526.15,20525
,FLFL,EQ,        86.05,                 15245790.70,178339
,FMGOETZE,EQ,       347.15,                   450738.35,1291
,FMNL,EQ,        36.70,                  2556721.65,69246
,FORTIS,EQ,       179.25,                178447621.45,988787
,FOSECOIND,EQ,      1424.15,                  8516684.05,5849
,FRL,EQ,       147.80,                 43467131.25,293505
,FRLDVR,EQ,       121.40,                   330324.85,2734
,FSL,EQ,        42.20,                 73233373.90,1716475
,GABRIEL,EQ,        95.45,                 47490530.00,497447
,GAEL,EQ,        50.10,                 13857550.45,269885
,GAL,EQ,        29.85,                   585894.30,19412
,GALLANTT,EQ,        36.80,                  2776585.75,76039
,GALLISPAT,EQ,       428.35,                  6849878.40,15980
,GAMMNINFRA,EQ,         6.85,                 14069517.20,2046226
,GAMMONIND,EQ,        19.15,                 21600073.60,1112086
,GANDHITUBE,EQ,       247.45,                    65475.75,270
,GANECOS,EQ,       149.90,                  7678408.20,50530
,GANESHHOUC,EQ,       132.70,                  8015968.65,59357
,GARDENSILK,EQ,        30.40,                  1192478.30,39121
,GARWALLROP,EQ,       417.85,                 11783610.45,27977
,GATI,EQ,       161.40,                110530997.45,675467
,GAYAPROJ,EQ,       737.65,                 19065855.60,25707
,GDL,EQ,       313.50,                 37777603.05,118922
,GEECEE,EQ,       134.40,                  2030248.25,15055
,GEINDSYS,EQ,        13.10,                   359041.10,28100
,GEMINI,EQ,         4.10,                    68371.60,16676
,GENESYS,EQ,        82.60,                   483850.05,5920
,GENUSPAPER,EQ,         5.40,                  4546150.10,822556
,GENUSPOWER,EQ,        55.40,                103122736.20,1829498
,GEOJITBNPP,EQ,        39.05,                  2444340.80,61969
,GEOMETRIC,EQ,       181.45,                 88022363.60,484184
,GESHIP,EQ,       365.90,                  7634556.40,20779
,GHCL,EQ,       131.90,                 17540588.95,132171
,GICHSGFIN,EQ,       232.80,                 33936435.45,142878
,GILLANDERS,EQ,        74.40,                  2613850.40,34238
,GILLETTE,EQ,      4635.30,                 16502800.60,3562
,GINNIFILA,EQ,        25.90,                  3828296.15,145311
,GIPCL,EQ,        84.20,                  8866233.95,105533
,GITANJALI,EQ,        41.20,                 10306176.45,247358
,GKWLIMITED,EQ,       573.10,                   453544.15,791
,GLFL,EQ,         1.40,                     3500.00,2500
,GLOBALVECT,EQ,       121.10,                 12479482.30,99094
,GLOBOFFS,EQ,       330.35,                 15915146.75,47640
,GLOBUSSPR,EQ,        77.05,                 19155320.30,244210
,GMBREW,EQ,      1033.45,                876233310.80,846905
,GMDCLTD,EQ,        86.20,                  6247229.55,72857
,GMRINFRA,EQ,        15.95,                500983871.55,31009506
,GNFC,EQ,        84.10,                 19642083.50,233737
,GOACARBON,EQ,        77.80,                  2579344.50,32479
,GOCLCORP,EQ,       153.00,                  3654191.85,24100
,GODFRYPHLP,EQ,      1359.35,                316135159.30,228164
,GODREJIND,EQ,       372.30,                 65209914.05,172650
,GODREJPROP,EQ,       334.05,                 34769656.15,103382
,GOENKA,BZ,         1.75,                     3501.85,2001
,GOKEX,EQ,        64.95,                  9935782.80,151979
,GOKUL,EQ,        20.25,                   205121.75,9957
,GOLDBEES,EQ,      2304.70,                 30311527.70,13181
,GOLDENTOBC,EQ,        47.75,                  1266992.70,26144
,GOLDIAM,EQ,        53.10,                  2057871.25,38321
,GOLDINFRA,EQ,        19.95,                  2276319.80,112623
,GOLDSHARE,EQ,      2287.85,                  7804761.00,3415
,GOLDTECH,EQ,         5.15,                    25750.00,5000
,GOODLUCK,EQ,       102.65,                  6746860.60,65802
,GPIL,EQ,        70.00,                   898483.65,12873
,GPPL,EQ,       157.35,                169511620.00,1087254
,GRANULES,EQ,       146.65,                 88257594.30,598406
,GRAPHITE,EQ,        86.45,                  9360385.05,109195
,GRAVITA,EQ,        30.45,                  3178462.80,104014
,GREAVESCOT,EQ,       142.20,                 15498241.05,107944
,GREENFIRE,EQ,         2.65,                   421576.75,161027
,GREENLAM,EQ,       604.10,                  1719753.50,2852
,GREENPLY,EQ,       985.20,                 14782064.30,14917
,GREENPOWER,EQ,        17.60,                 29533347.45,1654560
,GRINDWELL,EQ,       735.65,                   876260.15,1183
,GRPLTD,EQ,       957.40,                   447677.25,463
,GRUH,EQ,       265.10,                 26733623.20,100386
,GSCLCEMENT,EQ,        26.40,                  1097494.80,41008
,GSFC,EQ,        84.80,                503653237.70,6107626
,GSPL,EQ,       139.25,                 95690991.90,673965
,GSS,EQ,        39.65,                   472561.05,12204
,GTL,EQ,        16.35,                  5827088.45,348939
,GTLINFRA,EQ,         2.85,                  5744257.20,1983066
,GTNIND,EQ,        13.65,                    49418.55,3690
,GTNTEX,EQ,        15.10,                   347053.20,22967
,GTOFFSHORE,EQ,        52.40,                 16642641.30,313994
,GUFICBIO,EQ,        53.85,                  2975356.45,54677
,GUJALKALI,EQ,       186.50,                 13888297.75,74142
,GUJAPOLLO,EQ,       141.15,                  2654719.95,18945
,GUJFLUORO,EQ,       537.30,                 17877925.05,32893
,GUJGASLTD,EQ,       618.55,                 36971093.25,59254
,GUJNRECOKE,EQ,         3.60,                 15193898.85,4121390
,GUJNREDVR,EQ,         2.65,                   181794.35,69425
,GULFOILLUB,EQ,       513.40,                  7421728.60,14286
,GULFPETRO,EQ,        81.30,                 14886514.85,187954
,GULPOLY,EQ,       462.10,                  1597259.80,3451
,GVKPIL,EQ,         8.45,                 48466253.70,5680256
,HANUNG,EQ,        10.90,                  1419081.80,127857
,HARITASEAT,EQ,       432.50,                  6123749.80,13962
,HARRMALAYA,EQ,        60.25,                  3568252.70,58174
,HATHWAY,EQ,        43.20,                  4903779.95,112353
,HATSUN,EQ,       414.10,                   970208.60,2336
,HAVELLS,EQ,       307.20,                516855105.80,1657583
,HBLPOWER,EQ,        43.50,                 28393324.95,647435
,HBSTOCK,EQ,        10.00,                    27125.90,2696
,HCC,EQ,        25.45,                167148896.75,6431810
,HCIL,EQ,        13.95,                 15992397.35,1110761
,HCL-INSYS,EQ,        58.80,                110694726.30,1858011
,HDFC,W2,       161.00,                 56052320.00,350400
,HDFCMFGETF,EQ,      2374.00,                  1486050.40,626
,HDFCNIFETF,EQ,       782.95,                  1387197.40,1763
,HDFCSENETF,EQ,      2800.00,                    21287.00,8
,HDIL,EQ,        76.30,               1268625428.20,16283481
,HEG,EQ,       173.75,                  5754689.90,32780
,HEIDELBERG,EQ,        75.95,                 17256160.05,221514
,HELIOSMATH,BZ,        11.60,                    45820.00,3950
,HERCULES,EQ,       181.35,                  2112631.65,11726
,HERITGFOOD,EQ,       571.35,                 20626990.50,35891
,HESTERBIO,EQ,       577.30,                  5071583.05,8713
,HEXATRADEX,EQ,        20.70,                   485775.05,23680
,HEXAWARE,EQ,       236.55,                117994569.00,496739
,HFCL,EQ,        21.90,                365114033.35,16759244
,HGS,EQ,       522.40,                  3346675.50,6391
,HIKAL,EQ,       161.45,                 22833111.90,141138
,HIL,EQ,       609.60,                  5976612.95,9726
,HILTON,EQ,        21.15,                   225288.80,10389
,HIMATSEIDE,EQ,       211.20,                 70237265.60,328171
,HINDCOMPOS,EQ,      1121.00,                   111046.25,98
,HINDCOPPER,EQ,        58.60,                 11977020.45,200976
,HINDDORROL,EQ,        16.85,                  2483318.10,143913
,HINDMOTORS,EQ,         7.40,                  1656784.55,221485
,HINDNATGLS,EQ,        90.05,                 11643692.40,129959
,HINDOILEXP,EQ,        35.95,                 41238384.15,1131767
,HINDSYNTEX,EQ,        14.90,                    59806.25,4100
,HINDUJAFO,EQ,        35.90,                    18165.20,518
,HINDUJAVEN,EQ,       446.20,                  1371074.20,3081
,HINDZINC,EQ,       145.05,                105671530.35,720734
,HIRECT,EQ,        93.80,                  5022198.50,52691
,HITACHIHOM,EQ,      1332.55,                 25309787.25,18966
,HITECHGEAR,EQ,       322.85,                 27467065.10,84958
,HITECHPLAS,EQ,       188.10,                 26040523.15,138477
,HMT,EQ,        50.15,                 11209389.00,220219
,HMVL,EQ,       294.35,                  7470152.65,25225
,HNGSNGBEES,EQ,      2010.00,                    50526.00,25
,HOCL,EQ,        21.80,                 35552712.95,1737227
,HONAUT,EQ,      8941.05,                  4622678.20,517
,HONDAPOWER,EQ,      1322.90,                  2926141.75,2200
,HOTELEELA,EQ,        21.95,                 17843326.05,806095
,HOTELRUGBY,EQ,         4.30,                   322500.00,75000
,HOVS,EQ,       106.65,                  4311415.85,39219
,HSIL,EQ,       299.65,                 17339446.70,57938
,HTMEDIA,EQ,        90.35,                  8589284.00,94004
,HUBTOWN,EQ,       109.40,                   499005.15,4527
,HUDCO,N3,      1113.00,                   261515.55,235
,HUDCO,N5,      1072.00,                   536100.00,500
,HUDCO,N2,      1155.00,                    34650.00,30
,IBREALEST,EQ,        64.20,                598502386.30,9176919
,IBVENTURES,EQ,        26.00,                 17933442.10,683885
,IBWSL,EQ,         9.70,                  4191448.05,440595
,ICIL,EQ,      1071.25,                 25098667.30,23346
,ICNX100,EQ,        86.01,                    20523.41,228
,ICRA,EQ,      4356.10,                  3200717.40,732
,ICSA,EQ,         3.35,                   543706.90,155410
,IDBI,EQ,        84.85,                706117855.10,8245651
,IDBIGOLD,EQ,      2342.00,                   822932.50,351
,IDFC,EQ,        47.80,                147221053.85,3075570
,IDFCBANK,EQ,        58.95,                 82680713.60,1386464
,IDFCBANK,N3,      4555.01,                    27455.04,6
,IDFCBANK,N4,      6553.36,                   790828.65,121
,IDFCBANK,N1,      4800.00,                   263264.37,55
,IDFCBANK,N2,      6883.74,                   516568.52,75
,IFBAGRO,EQ,       467.60,                  1645919.00,3522
,IFBIND,EQ,       474.95,                  3077314.30,6504
,IFCI,EQ,        27.20,                292967916.50,10740528
,IFCI,NE,      1020.00,                     1020.00,1
,IFCI,NJ,      1050.00,                    10500.00,10
,IFGLREFRAC,EQ,       112.10,                   702185.25,6235
,IGARASHI,EQ,       646.85,                 73093552.00,112676
,IGL,EQ,       519.25,                284930699.50,545982
,IGOLD,EQ,      2375.00,                   517278.25,219
,IGPL,EQ,       127.10,                  6262016.30,49045
,IIFL,EQ,       212.55,                 12949450.40,61096
,IIFLFIN,N4,      1099.02,                   273589.82,249
,IIFLFIN,N8,      1026.94,                  1958011.85,1904
,IIFLFIN,N9,      1102.69,                    48546.05,42
,IIFLFIN,N6,      1125.00,                   231350.75,206
,IIFLFIN,N5,      1107.99,                   238212.75,215
,IIFLFIN,NA,      1078.00,                  1241306.00,1157
,IIFLFIN,NB,      1122.05,                    39271.75,35
,IIFLFIN,N7,      1523.90,                   228555.25,150
,IIHFL,N1,      1049.78,                   690660.33,658
,IIHFL,N2,      1083.31,                  1027272.10,951
,IITL,EQ,        69.70,                     6970.00,100
,IL&FSENGG,EQ,        65.70,                  6130040.05,91659
,IL&FSTRANS,EQ,        92.00,                 42829109.20,466037
,IMFA,EQ,       149.80,                  2875923.90,19101
,IMPAL,EQ,       679.05,                   811192.30,1197
,IMPEXFERRO,EQ,         1.80,                   349398.95,194026
,INDBANK,EQ,        11.05,                  5862543.60,518519
,INDHOTEL,EQ,       119.75,                 95003471.80,786763
,INDHOTEL,D1,       111.01,                  1744317.25,15774
,INDIACEM,EQ,        95.70,                307905413.90,3204607
,INDIAGLYCO,EQ,       102.40,                  4244475.30,40954
,INDIANB,EQ,       113.20,                  8036267.90,70549
,INDIANCARD,EQ,       293.60,                 11484882.00,39803
,INDIANHUME,EQ,       426.75,                  7549746.35,17654
,INDIGO,EQ,      1262.10,               3401590107.20,2601131
,INDLMETER,EQ,       112.70,                  3339602.75,29036
,INDNIPPON,EQ,       394.75,                  1339237.65,3429
,INDOCO,EQ,       311.25,                249122662.75,783602
,INDORAMA,EQ,        34.25,                  4182356.75,121267
,INDOSOLAR,EQ,        13.35,                 85846804.35,6833906
,INDOTECH,EQ,       237.80,                 30037720.10,125905
,INDOTHAI,EQ,        27.05,                   167168.05,6199
,INDOWIND,BE,         5.05,                   593595.60,118457
,INDRAMEDCO,EQ,        66.25,                 23765092.75,356830
,INDSWFTLAB,EQ,        39.55,                 15979398.95,399715
,INDSWFTLTD,BE,         5.95,                    93997.95,15789
,INDTERRAIN,EQ,       140.75,                  6267952.65,44011
,INFINITE,EQ,       229.75,                 66836039.45,284942
,INFOMEDIA,EQ,         8.10,                  3900553.30,473462
,INFRABEES,EQ,       276.34,                   231849.60,835
,INGERRAND,EQ,       804.35,                 21539506.70,26560
,INIFTY,EQ,        82.40,                   130563.24,1593
,INNOIND,BZ,         4.25,                     6475.20,1541
,INOXLEISUR,EQ,       235.90,                 17980503.25,76005
,INOXWIND,EQ,       359.60,                 33334893.10,92958
,INSECTICID,EQ,       399.15,                  8175630.90,20424
,INTEGRA,EQ,         2.50,                       62.50,25
,INTELLECT,EQ,       275.85,                146658713.35,526806
,INVENTURE,EQ,        13.50,                   158623.95,11781
,IOB,EQ,        30.65,                 33901305.70,1094702
,IOLCP,EQ,        72.85,                  5883775.65,80121
,IPAPPM,EQ,       264.50,                  6771967.80,25416
,IPCALAB,EQ,       731.95,                 49963570.50,67975
,IRB,EQ,       257.85,               2052017171.65,7899826
,IREDA,N6,      1249.50,                   228699.50,183
,IRFC,N2,      1078.85,                    10814.25,10
,IRFC,NE,      1211.00,                  1683064.65,1410
,IRFC,N5,      1000.00,                    20000.00,20
,IRFC,NI,      1003.57,                   252506.88,252
,IRFC,N1,      1070.00,                     1070.00,1
,IRFC,NA,      1161.00,                   101079.50,87
,IRFC,N9,      1118.00,                   279800.00,250
,IRFC,NK,       999.82,                  6174403.13,6173
,IRFC,NJ,       998.10,                 14111090.89,14123
,ISFT,EQ,       412.55,                 15143810.95,36107
,ISMTLTD,EQ,         9.65,                  1206599.35,124018
,ITDCEM,EQ,       107.50,                 13166042.10,121151
,ITI,EQ,        31.10,                  5434500.20,174506
,IVC,EQ,        19.30,                  3708069.15,191626
,IVP,EQ,       127.65,                  8255705.15,66271
,IVRCLINFRA,EQ,         9.50,                 28324564.55,2944731
,IZMO,EQ,        71.60,                  7645868.35,104971
,J&KBANK,EQ,        83.45,                 50516219.40,601491
,JAGRAN,EQ,       164.70,                 16221637.80,96738
,JAGSNPHARM,EQ,        53.25,                 12813709.40,242875
,JAIBALAJI,EQ,         7.70,                   252806.40,33590
,JAICORPLTD,EQ,        90.05,               1665976705.85,18715835
,JAIHINDPRO,EQ,        12.10,                   143146.35,11832
,JAMNAAUTO,EQ,       138.25,                154657609.00,1108889
,JAYAGROGN,EQ,       121.50,                  1689001.75,13552
,JAYBARMARU,EQ,       175.65,                 22194275.85,125604
,JAYNECOIND,EQ,         9.70,                  1055720.75,107300
,JAYSREETEA,EQ,        83.65,                  5607767.10,65986
,JBCHEPHARM,EQ,       280.95,                 77206032.95,273163
,JBFIND,EQ,       228.05,                 38062227.55,165113
,JBMA,EQ,       189.35,                  2952696.40,15447
,JCTEL,EQ,          .45,                    88977.00,206405
,JENSONICOL,EQ,        13.10,                  4340187.10,329486
,JETAIRWAYS,EQ,       732.95,               7611792655.75,10198949
,JHS,BE,        23.15,                   863291.45,37283
,JINDALPHOT,EQ,       170.30,                  1623526.60,9372
,JINDALPOLY,EQ,       489.55,                 28290647.50,57356
,JINDALSAW,EQ,        61.45,                 26372605.20,424892
,JINDALSTEL,EQ,        92.65,                622824532.25,6682526
,JINDCOT,EQ,        11.45,                  2746495.35,238910
,JINDRILL,EQ,       132.70,                   451116.45,3352
,JINDWORLD,EQ,       146.05,                   295228.20,2223
,JISLDVREQS,EQ,        49.00,                 40762425.60,829741
,JISLJALEQS,EQ,        74.40,               1256425736.40,16707834
,JKCEMENT,EQ,       581.80,                  7174263.15,12258
,JKIL,EQ,       368.55,                  8093711.70,21543
,JKLAKSHMI,EQ,       334.90,                  6910232.85,20742
,JKPAPER,EQ,        48.00,                 22451185.40,465233
,JKTYRE,EQ,       113.15,                244069691.45,2128554
,JMA,EQ,       189.70,                   417917.45,2203
,JMCPROJECT,EQ,       257.55,                  9784585.10,37667
,JMFINANCIL,EQ,        45.95,                 44006107.10,972323
,JMTAUTOLTD,EQ,        86.85,                 15452140.10,171928
,JOCIL,EQ,       223.20,                  4357749.45,19385
,JPASSOCIAT,EQ,        12.00,                395306630.95,32605947
,JPINFRATEC,EQ,        12.75,                 10232817.55,794292
,JPOLYINVST,EQ,       111.20,                  1752211.55,15477
,JPPOWER,EQ,         6.95,                  9213363.30,1321986
,JSL,EQ,        28.05,                  4569733.65,161268
,JSWENERGY,EQ,        85.10,                158821679.40,1847644
,JSWHL,EQ,       995.00,                  2529022.70,2546
,JSWSTEEL,P2,         7.10,                    31217.65,4428
,JUBILANT,EQ,       421.55,                175845717.60,419063
,JUBLFOOD,EQ,      1461.00,                272373135.50,184349
,JUBLINDS,EQ,       231.60,                  6730600.75,28505
,JUNIORBEES,EQ,       200.58,                  1526366.48,7575
,JUSTDIAL,EQ,       837.85,                258096240.20,307726
,JVLAGRO,EQ,        24.35,                  7314888.90,305275
,JYOTHYLAB,EQ,       307.40,                 16075809.05,50979
,JYOTISTRUC,EQ,        17.20,                  8236725.35,477274
,KABRAEXTRU,EQ,       104.00,                  1870299.15,17630
,KAJARIACER,EQ,       985.00,                 42212800.50,42725
,KAKATCEM,EQ,       149.75,                  1104636.35,7276
,KALINDEE,EQ,       150.00,                 34165434.10,226460
,KALPATPOWR,EQ,       252.35,                 13180260.40,51913
,KALYANIFRG,BE,       310.00,                   350481.15,1121
,KAMATHOTEL,EQ,        52.70,                  1945344.35,37495
